V1,V2,V3,V4,V5,V6
10177.470703125,10383.284,10591.17,10842.043,11121.172,11283.92
10878.42578125,10960.601,11059.365,11170.883,11288.866,11366.445
10543.162109375,10563.733,10586.141,10612.124,10629.854,10644.886
10220.44140625,10470.904,10675.904,10909.352,11170.425,11274.022
10132.830078125,10422.828,10703.381,10996.828,11403.127,11616.78
10066.912109375,10137.64,10230.96,10332.658,10427.211,10467.495
11722.0908203125,11829.89,11941.397,12056.5,12199.418,12303.31
10219.5947265625,10484.544,10743.087,11098.869,11515.035,11720.528
10503.30078125,10987.44,11487.808,12124.911,12772.938,13198.547
10131.9404296875,10262.424,10394.608,10534.199,10694.067,10816.315
10172.71484375,10413.75,10631.283,10854.4,11125.573,11260.281
10155.400390625,10318.771,10510.889,10759.375,11018.125,11178.172
10157.294921875,10334.665,10537.83,10796.35,11069.19,11237.148
10880.853515625,10924.715,10962.735,10999.87,11048.414,11072.593
10381.1201171875,10674.613,10957.425,11308.916,11670.053,11864.382
10258.619140625,10432.063,10612.935,10866.946,11109.216,11236.619
2767.734130859375,2771.5872,2773.605,2781.103,2796.9167,2799.106
4311.8291015625,4325.0,4331.0464,4317.9565,4317.8916,4313.0283
1871.6104736328125,1882.8801,1886.1951,1841.4009,1853.499,1888.6665
4393.3349609375,4563.94,4724.391,4944.966,5171.623,5209.749
6398.94482421875,6425.8833,6450.1836,6473.2744,6507.1655,6511.0474
2730.23583984375,2834.0542,2936.3425,3061.3208,3198.602,3271.9136
3402.153076171875,3567.9368,3724.2017,3898.3196,4106.166,4206.883
1485.3641357421875,1488.4762,1507.1349,1515.1377,1547.9775,1554.3801
5613.201171875,5616.4185,5650.1646,5896.5166,6032.249,6129.4033
2774.724365234375,2803.0413,2830.8506,2862.0283,2895.3616,2911.9705
1221.3203125,1234.447,1248.4263,1265.335,1283.6704,1294.3829
4676.39404296875,4722.115,4760.08,4825.645,4924.8716,4939.8784
10988.1953125,11039.033,11080.236,11088.455,11130.082,11123.233
3077.63037109375,3094.9177,3124.145,3115.663,3166.7612,3161.0112
2313.36767578125,2321.6267,2323.6487,2313.5764,2317.8252,2323.7686
3514.115234375,3662.7937,3808.7104,4042.6626,4297.4927,4454.5107
2160.8310546875,2164.4727,2171.5444,2170.5012,2182.3083,2184.9106
13314.53125,13424.714,13499.978,13565.877,13668.497,13686.465
10975.7861328125,11019.805,11047.609,11067.505,11155.03,11160.297
5092.9013671875,5100.9126,5117.283,5120.697,5133.8027,5115.9873
559.24365234375,578.6415,591.3253,615.64685,619.8538,601.82056
10295.8271484375,10321.843,10332.194,10370.883,10423.307,10450.07
8631.9609375,9037.303,9432.702,9910.933,10420.2295,10702.963
1044.7822265625,1048.2834,1045.9595,1049.4998,1057.6973,1065.8346
10104.015625,10128.763,10141.928,10159.687,10174.155,10161.136
871.9029541015625,880.9961,891.82367,882.5582,878.2035,867.01746
5030.3505859375,5337.819,5656.1387,6022.7637,6396.418,6622.1465
1406.8958740234375,1461.9647,1507.4739,1533.4404,1580.2751,1599.2095
9254.7109375,9728.386,10218.016,10795.2705,11329.195,11612.885
1029.722900390625,1042.1545,1078.6958,1069.1708,1115.4049,1096.8766
13661.162109375,14136.484,14623.039,15190.981,15772.84,16140.0625
11050.4462890625,11475.2705,11921.381,12438.764,13048.08,13406.387
3808.27734375,3946.2615,4080.361,4245.184,4433.624,4536.5083
9052.830078125,9381.878,9728.61,10156.145,10576.692,10846.507
1407.663330078125,1415.4471,1424.2224,1429.1735,1443.2166,1443.7102
2428.596923828125,2461.3408,2567.1807,2657.013,2881.246,2940.2056
11303.513671875,11332.92,11349.266,11364.984,11385.179,11366.0625
4703.7587890625,4864.3516,5009.7554,5187.6973,5397.7393,5487.947
8244.3984375,8610.578,8957.685,9326.107,9769.943,9996.381
3638.744873046875,3705.8767,3746.033,3775.389,3809.7422,3850.6428
8974.7861328125,9182.971,9317.418,9615.3955,9907.2705,10053.881
1480.67919921875,1500.5536,1528.4303,1550.6716,1586.882,1587.1241
8064.1943359375,8341.857,8648.097,8907.485,9346.648,9495.016
1185.2685546875,1187.8356,1185.4548,1178.8636,1176.4425,1193.7734
14595.416015625,15137.225,15775.114,16469.828,17262.508,17807.057
5947.0615234375,6109.0225,6282.0176,6573.592,6858.284,7034.966
984.89404296875,1082.6958,1330.4194,1278.9696,1495.6296,1471.9443
3032.381591796875,3129.5107,3205.067,3393.1313,3535.197,3600.2168
2253.490234375,2344.321,2444.9736,2586.9644,2717.7246,2793.1033
7000.201171875,7133.689,7278.3887,7316.628,7558.354,7482.5723
1718.4517822265625,1814.096,1873.2202,1980.6968,2091.5312,2151.8726
11368.1865234375,11947.101,12517.771,13154.791,13869.791,14292.788
12373.3369140625,12509.49,12631.415,12756.36,12929.941,13057.862
1918.1912841796875,2167.703,2242.5361,2263.8726,2470.1958,2550.006
995.3995361328125,991.54315,989.0403,993.1352,994.7721,998.1119
1598.37841796875,1696.615,1775.705,1881.5072,2019.6888,2095.4578
4202.97265625,4395.9307,4577.407,4741.473,4965.3403,5087.0493
11792.8046875,12175.879,12617.089,13131.876,13680.6875,14050.836
9339.310546875,9347.862,9343.327,9338.798,9341.31,9395.418
12165.376953125,12432.435,12677.808,12919.323,13273.679,13387.754
10545.126953125,10534.885,10523.022,10530.131,10523.375,10533.483
11333.146484375,11956.79,12561.146,13231.133,13993.223,14438.643
11696.1083984375,12229.955,12796.8545,13500.424,14185.678,14591.57
2342.252197265625,2454.3364,2708.8276,2651.2842,2813.327,2807.9443
10670.326171875,10669.138,10680.287,10707.874,10718.869,10734.648
5792.4189453125,5830.148,5916.3823,5930.369,5979.8545,5966.948
10133.7548828125,10194.789,10305.587,10396.685,10638.748,10617.797
2824.792236328125,2935.7905,3159.7148,3121.109,3407.167,3166.793
1460.3653564453125,1504.9949,1564.0073,1573.6665,1633.2506,1598.6323
10321.7080078125,10878.974,11456.826,12207.76,12960.848,13370.854
7320.91845703125,7569.861,7749.5244,7943.6646,8227.546,8187.7925
2039.13134765625,2176.5256,2298.903,2410.6006,2548.034,2619.8328
3508.731201171875,3490.6113,3465.5386,3487.4485,3478.0217,3527.7659
8880.2109375,9355.111,9795.516,10231.627,10775.833,10933.374
11210.630859375,12023.898,12872.086,13891.495,14894.863,15424.389
5542.8837890625,5654.857,5759.75,5916.9243,6086.11,6185.756
1054.83837890625,1064.9419,1065.5764,1065.2074,1067.4335,1063.3694
1610.569091796875,1632.8021,1652.6447,1679.9458,1709.1674,1719.5991
5973.5791015625,6142.4375,6283.4756,6512.0073,6732.0415,6787.7793
3580.765380859375,3726.7378,3839.9014,4046.733,4243.396,4331.021
2805.345703125,2902.9482,2971.4785,3116.8364,3243.65,3294.3408
7180.55712890625,7375.34,7466.0835,7809.3223,8053.08,8115.046
3879.191650390625,4004.3342,4127.572,4259.173,4411.95,4496.3564
9308.248046875,9373.349,9422.362,9497.232,9618.07,9609.046
1070.208740234375,1073.6185,1078.1726,1077.6079,1082.6168,1078.0726
5346.9150390625,5510.5933,5663.0107,5871.3296,6075.543,6164.3545
3241.182373046875,3331.1235,3412.5078,3478.0083,3584.8005,3601.371
4865.0693359375,4990.637,5106.122,5262.0464,5413.1284,5454.2305
1582.1492919921875,1627.0242,1668.9268,1726.0817,1783.6946,1813.0283
2337.13623046875,2369.6724,2409.3362,2454.7026,2500.0835,2527.459
8826.5107421875,9167.433,9429.755,9754.783,10166.777,10483.784
3099.654541015625,3222.838,3342.0586,3485.6301,3647.455,3734.462
2939.913818359375,2938.1758,2958.2236,2964.1902,2970.9421,2984.7163
6094.87548828125,6194.296,6249.268,6198.567,6272.326,6353.2534
5707.587890625,5869.6787,5982.3726,6149.218,6250.4873,6717.554
917.2659301757812,920.0012,929.08374,930.60376,942.4241,925.0873
8463.6787109375,8533.699,8676.876,8663.089,8820.384,8791.823
9015.2099609375,9228.81,9395.021,9573.177,9911.11,10033.658
11363.421875,11547.681,11697.962,11872.737,12090.791,12201.161
1003.6495971679688,1012.5419,1053.7003,1053.1965,1114.1046,1106.9481
10242.7802734375,10291.968,10356.654,10419.255,10531.516,10495.773
12474.693359375,12510.508,12555.748,12572.003,12568.154,12569.325
4036.798583984375,4067.1245,4103.1533,4164.224,4278.5034,4199.3164
10175.4921875,10212.294,10233.67,10237.198,10260.603,10249.601
2888.28759765625,2961.474,3035.5903,3113.417,3203.6348,3254.5996
9849.8330078125,9871.551,9966.331,9901.046,10022.859,10000.597
4627.73876953125,4647.278,4685.185,4672.987,4714.3423,4645.7734
5951.18017578125,6088.5923,6141.0474,6254.581,6399.046,6485.8374
11322.6123046875,11490.986,11629.973,11746.31,11921.999,11911.225
1850.4993896484375,1861.5984,1870.4419,1875.2886,1888.0416,1885.9155
2343.84375,2347.6318,2351.3628,2345.4763,2345.7974,2355.3284
2365.30322265625,2381.9229,2388.4648,2369.89,2367.4722,2404.5908
2255.389892578125,2256.3333,2270.2256,2261.9744,2262.12,2270.7292
2062.7734375,2074.8716,2076.8455,2040.5215,2039.7977,2079.2715
1577.34375,1579.5894,1583.6262,1581.1105,1584.0181,1579.2585
8845.35546875,8903.565,8998.822,8977.212,9016.905,9030.573
1455.6109619140625,1464.932,1479.5967,1468.7045,1467.972,1450.7686
2589.39501953125,2590.5618,2593.3496,2595.574,2596.967,2604.8796
5899.10986328125,6107.827,6283.0293,6478.1133,6731.5586,6868.247
16260.5107421875,17325.293,18476.682,19769.398,21088.316,21837.168
11864.0078125,12377.407,12819.557,13281.447,13818.129,14005.592
889.8912963867188,912.1484,922.6652,931.6192,943.01324,952.38684
3042.436279296875,3055.0063,3110.2903,3159.1008,3180.8638,3149.1018
1535.673828125,1600.7152,1664.1558,1659.8257,1691.998,1604.4514
5152.47265625,5530.7363,5667.522,5669.7715,6081.3184,6120.3916
2267.122314453125,2386.1995,2421.5225,2501.9211,2617.1846,2650.9312
1749.38232421875,1771.3859,1815.2437,1790.1661,1819.7494,1873.1594
1248.2509765625,1301.1265,1387.9849,1349.265,1486.6813,1483.1213
5616.92041015625,6155.1367,6264.3696,6664.966,7238.9414,7450.7793
7749.84375,8225.639,8621.826,8828.932,9725.34,10016.696
4272.31640625,4344.619,4374.1646,4394.7993,4454.2896,4538.083
1977.5035400390625,1993.2319,2013.2014,2020.633,2066.761,2033.4005
5839.65673828125,5856.534,5910.4727,5919.7285,5910.587,5843.969
5934.373046875,6678.078,7436.8047,7549.2793,8616.022,9281.816
704.7882080078125,764.26764,796.8662,816.5837,902.91504,928.0112
6086.2919921875,6439.7314,6887.069,7494.3545,8051.6025,8368.039
1039.27099609375,1043.6884,1038.5117,1047.8627,1059.6332,1104.4266
290.23876953125,475.45483,933.89557,880.58374,1480.4205,1416.4344
888.236083984375,942.7899,994.59937,944.18787,989.4823,926.34827
3148.310546875,3161.1375,3201.883,3192.4539,3268.252,3216.3164
974.5122680664062,982.5115,990.56824,983.6011,993.6378,988.4671
1077.3436279296875,1086.2352,1095.314,1087.5896,1098.8884,1092.8806
1178.01513671875,1213.4701,1209.9304,1222.0627,1233.0955,1253.4281
9162.6787109375,9238.676,9185.683,9078.716,9027.923,9277.904
9375.6865234375,9483.757,9593.591,9539.035,9732.718,10017.222
10893.5712890625,11020.379,11637.113,11630.238,12111.328,12315.459
6019.904296875,6135.128,6328.8145,6237.016,6412.4004,6449.839
4317.19677734375,4432.175,4691.6143,4642.2524,4912.1255,4757.6543
7453.0166015625,7455.044,7524.2236,7529.087,7593.2256,7535.786
18621.10546875,19776.598,20324.668,21902.7,23233.44,23418.906
1232.745849609375,1311.209,1420.6726,1503.6797,1542.0793,1473.2527
2977.100830078125,3004.8755,3051.018,3027.6,3033.1826,3088.711
2672.27294921875,2780.9082,2814.625,2939.7205,3053.702,3042.2239
5688.24951171875,5970.2207,6053.4214,6053.982,6200.58,6211.538
1222.7474365234375,1217.6648,1211.3959,1212.005,1203.7136,1217.7032
10096.462890625,10641.872,11046.804,11289.878,12177.889,12266.719
5538.6181640625,5527.4834,5582.2783,5554.823,5621.4907,5571.2144
6800.97314453125,6905.123,6899.795,6798.7217,6851.906,7167.3574
1798.293212890625,1815.5823,1822.407,1819.8649,1848.7798,1870.1741
9010.708984375,9338.766,9639.588,10247.583,10913.48,11184.381
461.9407653808594,472.22577,464.944,458.6527,461.06857,525.48425
4654.1484375,4737.6865,4854.4595,5021.785,5174.4805,5127.222
1664.6815185546875,1673.1132,1679.3446,1679.7987,1685.2778,1687.7522
3219.87109375,3256.9443,3313.859,3409.4192,3499.179,3552.9292
1287.409912109375,1302.0688,1347.6064,1320.3839,1403.1647,1357.1257
2043.541748046875,2106.1287,2150.0935,2239.7573,2332.952,2400.95
6198.5908203125,6212.1743,6213.193,6216.544,6216.906,6239.438
7963.3984375,8614.83,8676.567,9211.79,9772.907,10034.832
5116.15673828125,5316.9805,5390.425,5587.4536,5856.3154,5927.0444
2022.137451171875,2022.7194,2031.2216,2035.5319,2042.6538,2023.9292
1774.8936767578125,1818.3744,1862.6678,1852.1754,1906.4766,1950.683
5160.1748046875,5324.3096,5921.432,6042.468,6649.084,6273.1113
7647.78173828125,7705.5825,7766.4565,7843.9688,7909.8296,7948.258
8818.19140625,8840.292,8850.377,8863.453,8886.908,8886.122
2526.3076171875,2505.5205,2490.1345,2482.8403,2484.7031,2502.565
3555.73779296875,3569.953,3590.6736,3587.6885,3617.6284,3610.6316
3310.2431640625,3367.9492,3531.7874,3475.3833,3586.4473,3566.468
1502.7646484375,1639.1401,1776.098,1861.2549,1852.0942,1873.4293
5442.51806640625,5487.4336,5532.9194,5494.0693,5550.5957,5520.8965
2460.01123046875,2480.232,2500.7583,2483.1975,2508.705,2495.349
7841.18310546875,8214.235,8473.483,8696.957,9337.67,9552.956
3752.792724609375,3763.329,3778.4702,3777.6384,3801.7844,3808.5962
5779.42431640625,5875.106,6036.8,5998.077,6221.434,6301.548
13174.861328125,13576.142,14185.405,15378.988,16171.559,16409.836
2212.40234375,2555.669,2539.659,2583.7798,2738.0676,3175.299
4133.369140625,4297.677,4419.329,4523.5273,4799.87,4774.9917
3137.617431640625,3261.7124,3371.8662,3491.7383,3626.1191,3684.8047
1058.0616455078125,1082.9199,1110.6337,1159.018,1198.6389,1220.5577
1778.083984375,1947.5702,2129.4604,2139.9038,2263.5063,2373.2024
1789.9759521484375,1794.813,1804.2198,1806.2631,1805.9874,1795.5139
3222.261962890625,3233.874,3240.821,3259.9082,3286.6787,3286.511
2519.5615234375,2521.7588,2545.5625,2558.5388,2535.7773,2534.0073
14830.76953125,15443.58,16040.211,16992.58,17907.57,18293.637
3209.852783203125,3216.7932,3220.7285,3213.4133,3210.8591,3241.0178
10032.7587890625,10310.693,10498.201,10535.191,10846.462,10851.258
11930.125,12296.618,12997.723,13289.219,14499.721,14391.462
1118.6416015625,1145.975,1204.9935,1179.3447,1229.663,1201.4075
334.89404296875,353.64313,355.49628,360.00372,363.60583,389.02118
1717.734130859375,1721.9694,1727.3203,1729.5942,1731.2139,1725.7761
5132.69287109375,5148.36,5156.944,5146.8804,5134.7773,5197.4478
1539.6533203125,1531.7705,1576.024,1585.0828,1648.3778,1589.4648
19191.095703125,20514.898,22100.887,24375.54,26828.2,28351.883
3944.32763671875,3994.2644,4036.0884,4010.0598,3998.7783,4068.3838
2012.4832763671875,2008.8903,2014.4829,2034.0895,2040.8281,2050.2192
9271.6171875,9387.846,9523.502,9614.082,9835.739,9854.062
3077.413818359375,3098.209,3122.7256,3137.0842,3168.6926,3171.863
1459.4580078125,1735.5505,1776.8501,1861.9403,2104.948,2264.0085
8965.8134765625,9003.258,9029.101,9053.047,9077.862,9105.839
512.1636352539062,502.6466,559.6765,549.6637,620.65405,557.2661
2037.3955078125,2063.4114,2150.8525,2135.853,2230.2297,2209.4136
1041.262451171875,1140.9751,1208.6907,1299.2684,1461.987,1455.5573
4151.50390625,4235.6387,4375.9277,4339.953,4507.0264,4363.6484
1330.0333251953125,1441.6083,1607.2825,1576.2651,1675.2896,1561.7698
1928.5556640625,1969.4368,2058.935,2021.3495,2180.545,2019.1364
3471.33447265625,3792.8875,4150.7817,4220.7114,4801.0737,4959.498
525.7908935546875,551.8673,575.50836,606.62463,635.94006,629.9667
1666.744873046875,1690.0842,1783.5045,1811.4819,1922.4202,1919.0383
1113.260986328125,1136.9851,1189.5212,1166.9763,1260.1438,1165.9257
1190.488037109375,1219.2158,1259.0627,1233.2482,1287.0066,1235.1151
10039.9150390625,10150.642,10290.59,10300.88,10442.34,10467.469
911.3201904296875,926.2192,938.26337,935.43427,965.2778,957.072
4245.31298828125,4439.2344,4584.1826,4764.625,5182.2617,5189.9287
1413.0333251953125,1435.4153,1468.8339,1445.6172,1488.5232,1548.4734
2254.967041015625,2498.3599,2632.6528,2740.1467,3072.5884,3192.423
2599.6748046875,2833.621,3068.8613,3214.0186,3197.456,3236.131
854.4498291015625,887.8197,888.26874,843.07056,869.38477,1008.40314
1858.7359619140625,1863.7853,1863.9788,1872.0917,1876.1566,1877.9233
1673.351806640625,1714.9915,1786.637,1766.0995,1813.1903,1779.0486
1501.147705078125,1521.8085,1553.0391,1599.0284,1657.3923,1657.3737
6245.14599609375,7743.551,7652.0454,8023.987,8731.691,9593.349
9614.2861328125,9669.002,9797.586,9799.204,9963.741,9916.318
1450.14892578125,1478.7299,1502.047,1460.7322,1493.6754,1539.4398
3662.93798828125,3693.108,3723.7144,3697.6665,3735.5342,3715.75
7223.46875,7283.0176,7343.3677,7291.8027,7366.832,7327.3574
13250.0224609375,15362.75,16090.701,16934.453,19249.555,20506.07
8990.7265625,9134.861,9404.713,9208.975,9428.896,9278.209
1444.598388671875,1456.5723,1468.6257,1458.2795,1473.3185,1465.4141
2652.5556640625,2673.897,2695.701,2677.3716,2704.6064,2691.1519
722.0431518554688,722.1331,728.8339,732.3172,730.4401,723.1443
2366.7880859375,2386.2595,2406.0066,2389.1387,2413.6846,2400.767
1977.5035400390625,1993.2319,2013.2014,2020.633,2066.761,2033.4005
4304.7900390625,4372.882,4432.149,4436.049,4462.93,4436.8887
2119.0595703125,2123.8572,2138.2239,2132.83,2145.9253,2142.8154
3428.633056640625,3437.975,3437.3823,3437.624,3457.6978,3469.9785
5782.83447265625,5802.5737,5824.4585,5836.4224,5847.737,5797.306
7057.16748046875,7445.628,7685.398,7955.3623,8564.94,8767.361
5617.91845703125,5653.6714,5684.241,5678.745,5706.047,5662.7935
6613.36279296875,6965.9487,7201.686,7455.965,8041.725,8227.169
1588.7581787109375,1592.0916,1599.6248,1599.6582,1606.007,1596.2102
9397.5,10079.15,10394.586,10885.653,11850.214,12115.447
348.947998046875,349.47348,350.30093,350.42203,351.67517,351.59335
1383.5438232421875,1419.433,1536.2471,1537.9513,1697.7921,1664.4454
2835.435546875,2864.4707,2959.2944,2905.0544,2984.9658,2947.8362
5541.498046875,5562.365,5606.157,5582.411,5617.3574,5522.002
3092.61474609375,3097.9614,3103.8457,3104.5686,3110.9275,3100.3733
2799.62060546875,2838.5845,2935.031,2949.4976,3044.7007,3043.655
6386.83544921875,6421.009,6461.9795,6465.71,6523.5527,6509.823
3641.63671875,3772.067,3950.3179,4179.327,4400.419,4518.8535
2115.911865234375,2133.3618,2151.0674,2135.9004,2158.03,2146.3306
5231.55615234375,5198.5713,5191.1187,5179.367,5174.119,5183.8584
1984.3516845703125,1994.3733,2002.0625,2006.0865,2015.9165,2013.0812
9700.4755859375,10248.621,10763.092,11498.299,12291.215,12639.939
1626.7415771484375,1612.9073,1618.2921,1640.0862,1640.5841,1651.5994
4009.65673828125,4158.6426,4178.419,4239.8325,4187.823,4295.2207
1436.17236328125,1447.8281,1459.7622,1449.5455,1464.4324,1456.6128
4264.4658203125,4270.416,4273.319,4273.936,4282.3936,4286.8755
1303.832763671875,1314.5476,1325.4861,1316.2249,1329.7896,1322.6245
3048.09130859375,3054.295,3070.6077,3070.8074,3077.5469,3063.6077
1514.655029296875,1527.1998,1539.8927,1529.0967,1544.7969,1536.5646
9514.25,9449.696,9353.443,9575.753,9690.393,9820.657
2799.3564453125,2806.8472,2808.595,2817.9348,2807.3975,2811.1226
335.9146728515625,332.32922,342.52914,326.50653,340.59158,339.81317
2967.96533203125,2957.862,2943.463,2952.407,2937.6868,2983.2502
2137.58740234375,2124.11,2134.5833,2153.076,2167.2075,2186.5647
4259.046875,4197.7,4194.677,4196.508,4207.84,4212.388
