V1,V2,V3,V4,V5,V6
9842.251953125,10089.039,10140.857,10446.727,10323.637,10140.401
2303.47705078125,2276.869,2313.5913,2355.9148,2376.8738,2417.5388
2093.827880859375,2208.3062,2359.2808,2488.8499,2631.3572,2751.5105
8639.4951171875,8738.487,8848.924,9204.602,9139.388,9063.584
5666.0205078125,5851.129,6135.9707,6480.208,6788.2603,7076.968
7288.44677734375,7428.094,7605.5186,7879.309,7996.0293,8018.246
1116.647216796875,1118.7015,1120.8196,1123.2659,1118.7145,1120.1031
9700.810546875,9667.283,9808.9375,9961.085,10055.855,9913.587
10915.712890625,11515.053,12115.067,12721.489,13363.0,14116.799
3213.79638671875,3321.911,3488.0347,3660.7659,3783.0554,3885.7695
6058.9892578125,6265.4434,6520.0312,6819.8984,7099.922,7431.3774
2331.905517578125,2447.9468,2587.4014,2734.1025,2863.936,2979.955
6732.39892578125,6957.3945,7281.6895,7698.7207,7956.819,8141.5127
2472.462890625,2502.4766,2559.9912,2556.045,2607.7383,2643.5144
1067.0574951171875,1076.4052,1080.6819,1112.7483,1113.6328,1099.0216
5629.3798828125,5906.13,6238.799,6538.703,6927.465,7108.1416
4287.04541015625,4343.5566,4371.6025,4433.5615,4424.634,4371.9087
4830.31689453125,4943.8076,5053.836,5202.6973,4945.83,4810.9688
1809.041748046875,1820.2487,1818.5515,1825.9521,1825.2992,1846.5682
4776.19775390625,4874.9375,4863.0576,4930.56,4822.502,4833.9463
9567.0859375,9902.587,10489.442,10881.779,11338.596,11483.641
2045.0035400390625,2106.528,2144.0557,2163.232,2186.496,2262.4087
8886.689453125,9368.391,9884.926,10392.601,10938.566,11552.462
5146.65234375,5237.5776,5373.897,5618.918,5573.744,5405.4556
7578.755859375,7685.996,7899.87,8124.081,8106.6025,8247.113
7603.61474609375,7693.99,7669.326,7603.7803,7670.216,7877.417
7435.87646484375,7515.0303,7484.4424,7422.138,7471.9077,7640.9097
2985.925048828125,3059.984,3112.5024,3157.921,3172.598,3227.7512
8765.5234375,9003.951,9298.402,9605.04,9871.303,10079.431
7497.3515625,7741.0435,8059.2236,8156.243,8510.479,8746.033
6904.53759765625,7280.202,7675.21,8008.986,8350.875,8751.863
7450.4501953125,7787.4463,8237.916,8601.797,9040.052,9353.948
13441.7763671875,14030.296,14777.76,15423.555,16155.1875,16763.918
2667.1123046875,2865.743,3082.7793,3287.4119,3528.6912,3755.7024
12813.7421875,13714.381,14790.305,15828.434,16894.094,18114.404
10019.056640625,10239.779,10524.917,10811.404,11045.773,11181.933
3217.458740234375,3341.3613,3365.0608,3344.4214,3196.8828,3440.7515
6674.1728515625,6985.801,7414.869,7821.502,8225.984,8591.787
7144.19287109375,7550.113,8066.8516,8371.197,8924.608,9294.06
6569.4111328125,6834.5664,7171.115,7478.5605,7853.9453,8198.705
9481.25,9711.611,9928.372,10247.258,10499.294,10772.973
5157.7080078125,5160.819,5220.5005,5275.4497,5206.0757,5308.2544
5936.01611328125,6147.2188,6510.159,6722.0156,6993.91,7125.8223
4412.67626953125,4530.04,4489.817,4510.542,4544.07,4585.175
5865.9814453125,5912.5557,5976.7207,6037.323,6083.6533,5999.0996
5532.630859375,5564.555,5648.359,5746.5986,5781.948,5915.5806
5688.8408203125,5790.033,5931.8345,6208.0425,6217.814,6116.3413
1979.838623046875,2067.012,2183.5918,2292.3367,2388.114,2473.5835
11442.609375,11693.222,12091.881,12552.696,13136.993,13643.465
2753.258056640625,2770.9175,2793.398,2829.5146,2829.745,2843.704
7153.3388671875,7320.6924,7510.1963,7765.54,7985.375,8211.087
6961.9599609375,7259.9478,7530.3926,7763.4873,7954.3213,8416.911
9184.3017578125,9293.948,9516.128,9734.636,9957.629,10112.0205
6433.87451171875,6806.5366,7275.5513,7782.2305,8275.081,8883.227
12224.8720703125,12372.871,12609.575,12786.405,12943.314,13286.393
8361.509765625,8375.732,8386.548,8420.062,8403.804,8436.149
8354.88671875,8486.938,8552.162,8603.008,8704.373,8807.892
10841.5947265625,10690.225,10770.225,10918.931,10881.672,10972.916
8875.890625,8979.382,9089.421,9234.389,9345.5625,9401.35
9175.6455078125,9187.896,9367.957,9572.854,9637.322,9615.674
891.3709716796875,931.2346,931.1367,945.83093,937.1979,959.1145
6262.40625,6279.988,6369.3477,6367.247,6379.959,6369.6724
6755.3740234375,6787.2607,6899.126,6931.206,6968.3364,7001.366
2884.451904296875,2964.2725,3113.604,3221.2993,3314.7256,3337.9019
11396.7900390625,12062.863,12748.316,13405.641,14194.781,14747.756
8435.205078125,8615.673,8858.609,9014.121,9237.02,9434.469
13931.4296875,14259.106,14823.461,15522.517,15919.509,16228.548
2043.01220703125,2121.5444,2178.4885,2233.624,2282.7314,2374.8706
18988.69140625,19623.21,20447.379,21381.023,22039.096,22674.258
2533.83056640625,2635.5618,2753.5376,2876.3027,2985.0864,3081.9688
7857.38720703125,8098.5605,8402.817,8583.523,8890.084,9039.196
2046.2310791015625,2109.1726,2165.2703,2228.6172,2292.5513,2339.2124
3365.63427734375,3595.8628,3750.936,4034.3303,4303.99,4619.9463
13010.69921875,12732.818,12689.09,12749.248,12803.418,12907.055
6844.8125,6960.604,6994.934,7150.578,7149.4014,7067.894
6592.994140625,6738.676,7084.329,7377.2734,7557.4385,7556.6816
8734.146484375,8941.01,9209.858,9399.339,9610.874,9715.223
4476.51220703125,4772.277,5069.758,5341.0386,5656.292,6124.283
19244.08984375,20008.93,21073.076,21714.297,22754.004,23607.082
3983.076171875,4185.4136,4424.84,4654.027,4874.9814,5085.629
9956.6328125,10331.492,10987.955,11334.4795,11959.901,12311.26
18373.310546875,19483.762,20983.963,22147.184,23639.826,24896.81
2330.18017578125,2336.107,2364.7734,2463.3354,2363.9504,2365.4348
11028.85546875,11631.381,12338.008,12999.211,13734.189,14436.972
11700.8720703125,12199.443,12539.249,13077.455,13551.783,14296.2705
12196.36328125,12154.82,12213.507,12582.107,12966.62,13553.41
6513.1357421875,6685.7197,6712.157,6806.133,6700.4033,6660.091
2008.662353515625,2039.472,2074.661,2113.3838,2124.6401,2121.107
2127.2431640625,2217.68,2227.03,2415.9526,2346.582,2273.4873
2864.639404296875,2914.2812,3000.7847,3052.1926,3116.878,3127.9612
1625.93798828125,1694.0547,1797.6655,1896.6558,2016.721,2113.8638
4722.38330078125,4807.3564,4903.8354,5011.237,5095.674,5153.974
3281.55517578125,3381.6094,3459.511,3618.8672,3732.2007,3887.2463
5291.345703125,5473.5156,5650.5366,5923.2896,6158.197,6507.55
5338.23095703125,5493.1123,5683.382,5851.3584,6038.5415,6165.3486
9894.029296875,9945.225,10073.742,10114.677,10175.879,10172.411
3116.83251953125,3268.197,3293.832,3487.6792,3645.7026,3812.5793
10511.1279296875,10670.88,10908.339,11258.742,11300.818,11097.084
1547.2591552734375,1585.5343,1657.74,1726.8456,1771.7354,1765.9114
2390.754638671875,2458.3623,2534.9082,2630.0623,2723.4756,2830.041
6920.875,6957.976,7013.422,7067.5596,7119.5205,7186.4297
3680.6376953125,3757.4753,3761.0325,3743.4946,3611.5776,3794.0496
10413.3173828125,10825.828,11393.332,11975.718,12432.559,12866.248
2460.43896484375,2492.5981,2465.7842,2452.9612,2463.3923,2527.7424
2203.99560546875,2354.7227,2514.9902,2681.3394,2854.1367,3090.8308
2985.72216796875,3059.9106,3112.3481,3157.6348,3172.4822,3227.459
8290.0556640625,8724.495,9222.693,9676.309,10123.063,10587.709
1957.222900390625,2036.057,2102.3855,2142.234,2170.4,2271.9478
3867.8056640625,4067.9404,4282.9395,4508.0566,4672.9077,4929.824
5203.525390625,5546.1953,5970.181,6351.077,6778.559,7193.022
3883.013671875,4074.355,4293.021,4544.608,4748.1953,4924.022
2789.2509765625,2856.6948,2912.141,3108.2126,3231.2168,3468.266
10681.169921875,11244.617,12113.936,12964.309,13760.291,14491.109
5697.85107421875,5942.097,6364.6064,6757.7197,7017.5693,7099.131
7542.66845703125,7566.852,7621.4385,7673.3438,7677.992,7700.2505
3033.49560546875,3153.999,3249.4204,3413.8804,3284.6846,3014.7637
8272.275390625,8422.748,8561.856,9002.462,8963.272,8731.851
10056.2734375,10134.706,10282.33,10453.941,10477.98,10449.967
6085.62109375,6104.3086,6188.514,6272.246,6265.4473,6261.6167
8550.177734375,8637.248,8752.076,8707.033,8834.226,8717.884
6812.7890625,7206.8066,7686.442,8073.3765,8452.295,9052.363
8340.875,8385.105,8388.615,8472.398,8438.4795,8335.404
8444.0634765625,8719.23,9087.814,9555.613,10028.944,10697.357
6734.9033203125,7097.574,7527.792,7952.409,8366.432,8699.967
3506.841064453125,3576.0254,3594.5193,3586.8308,3500.039,3654.15
9787.48828125,9214.276,9168.326,8997.415,9250.76,9394.65
3970.572509765625,4007.8198,3994.675,4028.686,4008.4873,4082.6072
3874.47509765625,3985.3018,4077.4558,4083.1433,4128.352,4233.175
8277.716796875,8470.86,8627.621,8916.553,9153.533,9408.938
5811.3896484375,6058.4546,6362.2793,6562.963,6680.866,6769.1953
3889.424072265625,4137.704,4442.9443,4715.123,4958.287,5197.0635
10810.640625,11360.502,11857.957,12454.089,13191.654,14127.48
8559.732421875,9134.124,9597.596,10242.154,10111.571,10536.209
6312.11083984375,6393.1016,6484.697,6604.3604,6699.1494,6795.4536
7403.1376953125,8598.088,9266.513,10443.522,9554.447,10237.424
5443.4921875,5744.9824,6097.462,6468.4175,6825.414,7119.8325
11818.87890625,11985.986,12556.795,12565.585,12602.753,12394.844
5676.345703125,5670.0674,5689.7954,5742.0117,5714.246,5688.9814
4593.3603515625,4685.895,4976.999,5035.413,5001.6743,4991.12
5570.68603515625,5621.858,5604.8545,5595.929,5579.882,5645.5005
7241.4169921875,7678.282,8260.896,8620.992,9304.828,10003.207
7872.24658203125,8364.539,8543.882,9303.007,8813.586,9012.319
1541.00390625,1576.1255,1609.7462,1658.5092,1684.2129,1708.4495
3363.232177734375,3410.4097,3474.1257,3560.8816,3589.0564,3593.9253
11445.0537109375,11943.964,12355.036,13037.653,13549.404,14255.132
2669.98828125,2821.442,2976.682,3113.849,3277.5916,3474.3428
7363.06494140625,7373.2905,7428.8486,7613.605,7631.1816,7574.6055
4659.04541015625,4818.478,5036.9736,5268.408,5423.2373,5508.1606
11313.8125,11766.041,12302.258,12897.82,13360.465,13988.959
5061.3349609375,5357.8516,5646.192,5881.2627,6158.9404,6505.875
3047.559326171875,3096.1338,3140.3462,3218.912,3276.6577,3307.2969
13622.890625,13922.208,14432.162,15616.577,16395.277,17630.61
7262.1708984375,7723.2656,8273.219,8757.379,9341.662,9884.421
4354.845703125,4422.495,4428.2188,4436.1113,4387.3994,4476.5264
13784.9052734375,14087.373,14094.357,14338.312,14653.459,14964.067
5159.88134765625,5225.8037,5303.8066,5370.832,5391.1255,5463.436
8251.37890625,8409.836,8524.5,8790.525,8994.697,9288.961
4413.623046875,4678.385,5040.986,5449.6,5785.1523,6184.96
9993.3271484375,10442.824,11004.989,11516.459,12122.889,12674.021
5018.52978515625,5259.0454,5404.4023,5595.9814,5802.8096,6143.2783
1533.522216796875,1551.9048,1581.3677,1607.1583,1624.0112,1652.3359
15639.40234375,16175.068,16801.395,17474.709,18063.922,18655.105
5112.9951171875,5265.893,5459.625,5687.6377,5848.4795,5871.075
3960.59716796875,4109.4946,4281.568,4491.346,4633.6323,4751.274
12873.5380859375,13147.238,13802.668,14623.354,14981.253,15275.811
6123.728515625,6276.949,6295.9966,6227.079,6222.6885,6283.324
2853.883544921875,3033.2961,3253.7466,3483.393,3692.7302,3925.5076
11954.4814453125,12110.88,12272.72,12424.943,12474.683,12820.922
19701.578125,20926.844,22630.441,23920.314,25542.021,26752.373
11250.90625,11858.541,12552.642,13368.484,14164.167,15080.401
9279.03515625,9744.805,10309.998,10893.398,11462.034,12151.557
7529.4990234375,7833.801,8177.6504,8421.718,8884.912,9065.626
8583.40625,8401.382,8350.6875,8586.47,8582.244,8352.06
2229.48876953125,2375.7861,2543.7827,2710.0273,2884.9263,3074.3394
9368.2392578125,9419.277,9529.668,9745.009,9673.441,9614.3
5820.76318359375,5837.237,5834.404,5939.439,5973.612,6132.3037
10692.0478515625,11071.6,11456.021,11793.9795,12091.762,12171.928
1780.295654296875,1825.7588,1863.8854,1892.9128,1913.9877,1973.0093
7070.96240234375,7114.6743,7132.712,7141.624,7199.663,7310.0913
2690.919921875,2812.9143,2972.5696,3130.1104,3241.94,3341.8271
14457.421875,14893.948,15413.441,16109.665,16535.898,16712.79
5063.52978515625,5251.3906,5514.3447,5769.892,5885.67,5918.938
920.4420166015625,922.5331,929.81586,956.54175,922.19836,907.47833
11092.615234375,11801.765,12819.221,13515.96,14528.701,15742.531
7180.4169921875,7086.916,7064.461,7145.7163,7156.208,7295.077
1853.739013671875,1849.2341,1848.5035,1875.7219,1858.0188,1851.6863
7060.67578125,7361.073,7729.645,8089.67,8441.375,8684.275
4051.7099609375,4160.8574,4280.0654,4486.9414,4658.321,4907.3013
13258.431640625,13346.026,13592.577,14033.218,14352.488,14965.751
9597.3935546875,10169.645,10765.395,11377.297,11790.576,12439.834
2280.9873046875,2430.3286,2514.4346,2603.7373,2511.6438,2526.7905
17643.693359375,16075.352,16150.628,16147.877,16042.471,15668.874
3136.06396484375,3170.835,3228.4512,3306.5283,3371.4067,3472.4575
6562.71533203125,6928.417,7302.509,7670.1836,7980.1675,8507.455
2518.30615234375,2670.2344,2893.0862,3098.8003,3322.8167,3516.6162
6524.92333984375,6677.87,6826.801,6947.319,7143.981,7279.9297
8526.376953125,8760.063,9044.598,9340.607,9601.541,9825.543
7096.0625,7301.5254,7583.968,7716.5405,7899.68,8242.414
7907.68115234375,8192.416,8314.553,8809.302,8451.36,8610.465
6598.955078125,6718.456,6975.4897,7219.9707,7410.4355,7543.903
7596.8994140625,7711.438,7897.4873,8130.1567,8236.091,8291.713
7882.6826171875,7978.933,8135.618,8273.594,8340.805,8317.406
7745.06494140625,7815.488,7856.916,8014.0947,7909.418,7786.5347
10136.5947265625,10307.848,10540.172,10721.618,10843.691,11030.467
7882.52880859375,7916.9873,7910.936,7937.098,7908.877,7958.414
7317.10595703125,7671.993,8132.2944,8500.484,8971.024,9336.895
1632.4620361328125,1655.6307,1723.0234,1757.6162,1807.1373,1769.539
12177.1357421875,12829.623,13550.125,14226.234,14962.205,15690.501
1480.388427734375,1487.167,1486.284,1496.6256,1487.843,1495.9921
10840.1064453125,11427.739,11640.705,12081.681,12529.21,13214.766
2794.4326171875,2846.727,2845.2468,2842.2917,2868.774,2961.3184
10072.1298828125,10490.424,10776.676,11155.01,11384.648,12098.071
10177.0322265625,10473.033,10645.447,11373.871,11829.381,12608.652
4730.05859375,4761.1616,4717.198,4709.3613,4699.203,4664.3574
5296.09912109375,5418.525,5665.787,5841.964,5954.139,6157.2676
8147.73291015625,8222.073,8327.113,8516.297,8567.156,8559.453
8132.96337890625,8109.496,8178.677,8336.571,8240.0,8095.4277
7574.69384765625,7604.8086,7654.1206,7799.3794,7819.001,7737.183
6203.974609375,6197.384,6234.1177,6286.168,6239.3506,6285.8657
11646.580078125,11814.785,12096.721,12531.656,12813.047,13288.11
6246.7978515625,6595.2373,6940.284,7314.633,7624.71,8160.868
6289.3818359375,6272.486,6506.8965,6919.9355,7312.3276,7847.823
11798.82421875,12656.6455,13568.987,14390.763,15295.498,16408.562
11275.1474609375,11410.269,11695.895,11790.018,12017.656,12047.523
6948.1591796875,7306.33,7649.242,7970.42,8287.068,8700.409
9881.806640625,10302.986,10777.475,11220.497,11671.98,12115.593
4562.7431640625,4790.683,5044.184,5219.7817,5475.5684,5704.9365
11612.4443359375,11812.477,11857.98,12008.525,12246.613,12502.946
8865.853515625,9363.687,9834.065,10330.92,10898.945,11561.174
8097.1162109375,8445.834,8863.555,9331.549,9768.361,10170.115
7008.19921875,6824.3374,6759.19,6650.98,6720.679,6683.563
5939.8115234375,5956.659,5950.269,5940.486,5923.912,5988.795
7333.10302734375,7423.2207,7569.1245,7755.3086,7837.028,7880.254
8066.1455078125,8252.817,8526.703,8832.793,9038.135,9117.025
5761.83056640625,6034.9277,6125.359,6438.2876,6290.858,6450.9014
11487.96875,11709.831,12094.135,12493.354,12772.081,13022.283
8413.7294921875,8491.618,8586.514,8661.032,8785.247,8885.913
6487.0341796875,6578.5776,6751.0596,6922.814,6928.0396,6813.7544
2459.697021484375,2548.458,2592.7402,2646.4202,2608.6243,2782.5232
16198.90234375,17084.7,18055.666,19470.305,20494.078,21733.385
2924.727294921875,3069.817,3233.0898,3409.6038,3554.0234,3727.3308
3979.841064453125,4072.3218,4254.728,4343.886,4503.6924,4617.758
18494.46875,19469.254,20414.988,21006.926,21594.16,22595.863
3877.8671875,4026.8242,4276.6475,4549.9727,4697.0195,4743.213
11722.861328125,12406.326,13225.377,14133.4,15023.886,16271.902
5761.134765625,5789.916,5827.9395,5903.5986,5871.445,5927.5576
6560.6708984375,6586.5444,6571.483,6598.7646,6604.0938,6551.616
10300.3798828125,10316.251,10348.971,10451.063,10393.17,10554.172
9295.6181640625,9348.082,9331.6455,9340.726,9330.466,9453.622
6291.625,6357.9585,6489.6147,6766.487,7130.4365,6978.53
7446.77880859375,7694.0845,8033.7197,8366.192,8696.333,8902.045
8795.3779296875,9013.354,9254.342,9684.578,9887.348,10028.8125
2635.150390625,2737.3655,2821.883,2910.849,2955.9175,3098.3015
5516.904296875,5664.484,5847.4404,6095.9355,6281.0244,6620.732
3599.572265625,3814.271,4070.9163,4293.4,4501.2236,4728.6436
7311.18359375,7591.123,7767.4355,8124.1177,8489.369,8904.935
8002.94482421875,8429.561,8919.354,9408.482,9897.984,10382.219
10537.2490234375,11222.954,11985.596,12726.247,13528.785,14321.889
3267.330322265625,3363.517,3505.528,3664.5947,3781.1885,3882.767
2349.720703125,2501.266,2672.9333,2837.5864,3015.5674,3218.0479
2044.411865234375,2075.5667,2147.9712,2208.4788,2236.3008,2235.2803
2471.135986328125,2620.3381,2787.4805,2990.4185,3196.6401,3433.6624
10079.7880859375,10353.355,10684.997,10734.172,10881.073,11442.076
763.74853515625,780.09045,768.4354,759.38245,776.1252,762.9423
6818.1796875,6884.023,6989.5566,7201.5483,7217.483,7150.3887
4176.294921875,4232.001,4268.251,4319.497,4380.8677,4383.599
3693.75732421875,4032.0415,3955.9287,4156.993,4326.623,4135.1836
10403.728515625,10628.884,10947.825,11334.014,11600.928,11677.377
9142.498046875,9176.242,9197.247,9258.655,9234.947,9193.821
5164.52294921875,5589.843,5552.4883,6517.873,5922.578,5530.89
10597.3359375,10928.483,11363.561,11807.111,12230.933,13015.002
6142.8876953125,6206.5566,6302.8833,6467.5005,6517.8657,6521.167
6839.837890625,7103.977,7485.4272,7819.1494,8143.1426,8304.811
10274.0,10573.25,10867.275,11333.371,11595.182,12116.354
1976.9716796875,2061.6284,2119.5264,2241.3105,2328.2246,2484.1887
4928.203125,5192.095,5398.8047,5655.529,5840.487,6184.894
12677.1962890625,12847.614,13065.866,13299.692,13404.774,13370.316
2441.326416015625,2498.3691,2612.5122,2717.1343,2691.6064,2842.2812
7572.322265625,7588.9204,7645.463,7700.4536,7629.1304,7694.9844
9854.4765625,9896.377,9963.257,10032.201,9998.777,10025.151
5374.93603515625,5380.2734,5365.189,5553.6055,5481.3696,5545.8105
4950.66015625,5031.1636,5189.3945,5189.033,5247.099,5407.03
13490.6337890625,13574.238,13839.303,14365.1,14498.111,15210.967
3978.291259765625,4212.2812,4359.2773,4467.6475,4612.0234,4867.456
3881.30517578125,4088.0532,4391.4736,4575.997,4776.221,5161.4756
7961.6005859375,8026.2886,7923.5703,7986.5874,8000.085,8270.307
6060.6298828125,6075.655,6163.0283,6326.97,6315.547,6247.7275
6741.30224609375,6783.446,6921.2046,7166.321,7199.8364,7169.841
8817.8984375,9035.465,9236.891,9468.355,9615.676,9835.261
