V1,V2,V3,V4,V5,V6,V7,V8
15123.8818359375,15330.73,15529.375,15671.112,15895.398,16004.538,16147.016,16371.663
13388.4951171875,13594.202,13756.154,13886.098,14103.298,14208.611,14317.894,14554.467
2553.19140625,2563.1865,2727.8088,3291.12,2654.3296,2703.8083,2778.4421,3387.5757
10127.2236328125,10119.788,10152.964,10127.54,10147.839,10135.128,10165.876,10131.8
10380.72265625,10422.989,10460.111,10471.065,10444.12,10476.698,10534.063,10558.546
10152.1416015625,10143.697,10177.667,10145.899,10173.781,10160.069,10190.602,10150.301
1172.296630859375,1174.7358,1176.064,1179.915,1211.3025,1208.7545,1210.2562,1205.9519
8846.96484375,8858.539,8873.584,8836.18,8852.927,8839.324,8866.421,8848.521
1679.1123046875,1698.2698,1705.7197,1743.0973,1772.459,1784.4143,1784.4966,1806.502
1760.5443115234375,1778.2067,1784.5786,1824.7683,1852.0701,1863.7224,1861.7797,1886.4648
12063.74609375,12189.658,12265.333,12510.25,12700.572,12765.838,12827.807,12969.071
9841.80078125,10125.311,10210.918,10455.622,10543.765,10777.914,10805.126,10966.695
1914.384521484375,1919.4822,1917.5513,1916.5562,1919.7883,1918.302,1925.1578,1916.5721
1945.1746826171875,1952.1664,1951.2826,1950.3567,1955.11,1952.8754,1961.0966,1952.9476
4323.2626953125,4558.8535,4745.6553,4768.836,4571.101,4783.9595,4968.3984,5005.918
2149.47265625,2208.0796,2261.1824,2336.4995,2401.0706,2437.5037,2486.1477,2524.1472
1010.7195434570312,1014.1761,1016.6739,1009.7557,1014.95215,1020.46747,1022.9583,1013.5205
1592.9022216796875,1596.4348,1597.607,1595.6305,1596.4602,1599.8641,1600.5923,1601.2771
7104.06103515625,7253.6396,7277.724,7196.426,7243.172,7347.303,7374.809,7416.982
17034.47265625,17441.957,17639.994,17966.172,18233.46,18527.678,18674.62,18853.842
5203.3212890625,5245.649,5291.3433,5335.4634,5360.5566,5397.2627,5452.684,5479.477
6289.9609375,6371.7305,6479.6445,6564.4795,6637.0454,6693.3086,6788.4185,6823.3545
1615.0765380859375,1621.4432,1623.17,1636.3303,1620.7242,1626.9626,1626.9812,1638.1807
2730.50927734375,2732.551,2734.3992,2723.5698,2729.9297,2709.1235,2767.0063,2753.5457
409.5406188964844,405.04135,419.81116,423.51895,434.3358,438.8843,417.52405,424.95444
1563.6099853515625,1571.1353,1572.646,1573.7185,1582.3785,1583.6813,1584.038,1584.0277
4859.0185546875,4821.284,4815.166,4718.95,4780.588,4670.828,4766.5615,4652.484
1395.5589599609375,1399.53,1399.6511,1399.9049,1404.7297,1405.925,1407.2734,1406.1942
6133.3564453125,6139.696,6189.194,6177.052,6141.7773,6148.3364,6197.1763,6169.194
1047.3289794921875,1025.2709,1026.3425,1043.5928,1017.0609,1014.08026,1022.5887,1025.988
3578.43896484375,3586.1638,3596.0735,3588.9717,3581.107,3588.7231,3596.0098,3593.8594
2301.456298828125,2321.3232,2344.5664,2310.307,2340.6,2340.2441,2375.7104,2282.3547
1731.693115234375,1744.6101,1754.4635,1743.1105,1762.2563,1768.8723,1759.0812,1730.1111
14559.103515625,14494.687,14565.33,14503.826,14500.708,14438.908,14529.717,14424.824
3931.0009765625,3935.5312,3967.3804,3946.0752,3944.306,3973.8892,3948.9907,3947.1892
9528.9462890625,9529.2295,9531.795,9546.859,9544.6045,9533.593,9546.676,9550.283
4614.7392578125,4625.268,4532.336,4508.1694,4517.01,4534.804,4395.031,4424.798
1444.5660400390625,1444.4211,1451.6797,1442.0544,1454.4419,1446.6636,1444.0677,1439.9387
2233.84375,2238.118,2243.4167,2234.442,2240.8652,2235.3757,2237.297,2232.9976
7011.64794921875,7022.5083,7029.5815,7028.882,7028.0137,7029.46,7043.306,7032.2417
6396.52197265625,6394.9595,6395.3774,6405.762,6406.6445,6400.256,6406.955,6407.5195
6406.251953125,6401.734,6364.4463,6410.5884,6430.5386,6422.6494,6388.9653,6422.807
1012.3095703125,1017.51447,1014.8743,1015.192,1015.49133,1018.00134,1017.6866,1015.47864
9245.966796875,9365.288,9269.12,9114.625,9246.221,9338.193,9337.449,9096.38
2052.518310546875,2129.1746,2153.2258,2212.8916,2202.5437,2260.3918,2283.108,2322.677
11906.3994140625,11925.2705,12030.538,12178.368,12332.662,12292.664,12356.711,12462.769
2018.1043701171875,2101.1362,2138.3604,2183.9844,2183.473,2245.6104,2276.1716,2312.5361
12131.4306640625,11872.899,11910.952,12046.949,12136.415,11892.552,11904.214,12022.8
1516.63671875,1515.797,1516.0852,1518.5592,1515.626,1517.2178,1518.2817,1520.5508
1668.3636474609375,1671.3715,1670.2708,1671.5483,1668.8156,1672.854,1674.1562,1673.5396
1738.7808837890625,1774.1234,1768.9547,1772.1993,1764.03,1790.2874,1773.9551,1790.3752
4168.98828125,4166.2817,4168.6626,4165.9707,4175.5796,4170.478,4176.877,4171.368
2453.123779296875,2453.2576,2437.0159,2452.7085,2449.36,2452.2354,2439.6194,2444.447
9246.4345703125,9245.646,9267.213,9257.524,9257.917,9265.422,9300.879,9251.448
2060.04345703125,2060.6008,2061.5095,2058.2793,2061.378,2060.0544,2064.978,2060.9941
952.1497802734375,954.4207,957.6052,950.9734,956.33673,952.31085,956.3225,950.73584
4636.9501953125,4632.7617,4649.665,4616.0684,4637.2046,4610.241,4632.5605,4612.3096
2930.516357421875,2942.0522,2940.661,2900.1296,2921.2017,2903.7075,2923.4387,2928.14
11088.6220703125,11053.488,11126.7705,11070.121,11171.113,11140.834,11158.307,11017.26
7147.728515625,7153.401,7161.094,7168.3306,7164.6084,7171.151,7177.215,7182.124
6573.52587890625,6618.0713,6638.419,6652.1665,6670.471,6698.7065,6717.0527,6716.844
2704.723876953125,2704.6208,2706.238,2703.2922,2703.2722,2702.551,2705.1716,2704.7288
1933.77099609375,1936.6368,1936.8434,1932.6344,1933.9348,1936.3983,1938.1827,1929.9144
1820.9180908203125,1819.2964,1836.4252,1841.3333,1844.4397,1850.2823,1830.8744,1838.0066
2425.406494140625,2436.9893,2435.4187,2430.573,2429.4995,2431.773,2433.1921,2430.3125
6320.85595703125,6316.7627,6320.665,6309.8516,6316.285,6315.418,6329.5312,6312.685
2077.775390625,2090.9817,2081.0142,2084.8345,2082.9468,2095.193,2095.3574,2091.708
1916.7618408203125,1918.0175,1919.1174,1917.6003,1918.3641,1917.9838,1921.2626,1921.0219
2524.999267578125,2526.2566,2526.9392,2524.194,2526.5828,2525.9646,2528.7778,2522.9182
2398.083740234375,2401.3523,2404.864,2401.968,2402.2104,2402.8909,2406.8054,2401.1067
4250.6728515625,4252.5776,4234.843,4244.6646,4258.196,4254.9194,4244.6616,4231.562
4684.61962890625,4684.798,4689.9707,4683.1436,4686.279,4681.4033,4699.005,4686.2524
7182.279296875,7191.9834,7198.0884,7176.2466,7186.022,7194.027,7203.1343,7172.1733
4727.97705078125,4738.597,4742.2905,4721.4214,4744.4385,4741.2075,4754.4927,4720.033
5996.8671875,5991.9834,6046.8145,6063.1294,6073.3066,6093.08,6028.464,6051.3813
2633.9384765625,2633.1455,2658.5876,2676.2014,2673.428,2679.0386,2671.1345,2691.3594
11759.0439453125,11930.241,12164.401,12145.84,12244.366,12353.303,12557.466,12499.306
4635.484375,4654.241,4724.48,4730.615,4788.6846,4782.011,4848.1445,4828.2974
2328.29296875,2327.9985,2327.9177,2327.5608,2323.688,2326.561,2330.9763,2322.9302
7106.36669921875,7095.8564,7083.925,7126.516,7165.4697,7146.6084,7125.8325,7162.606
7586.48291015625,7590.6094,7562.4414,7593.36,7609.894,7601.367,7586.479,7608.1636
8402.26171875,8374.592,8345.214,8379.741,8400.838,8388.891,8393.541,8415.516
7514.04345703125,7513.1284,7495.3604,7509.219,7517.5376,7506.3887,7505.459,7508.45
2149.301513671875,2193.1848,2188.3206,2192.72,2183.0964,2215.8162,2196.861,2219.7183
1432.58642578125,1427.1841,1427.5935,1428.5233,1426.3036,1432.7975,1440.2611,1437.5922
2206.809814453125,2208.8342,2209.7285,2203.3022,2205.5127,2203.3354,2207.1775,2198.48
3105.845458984375,3105.1597,3105.542,3103.7258,3104.991,3104.8542,3107.6658,3103.9985
4263.21044921875,4261.5146,4259.837,4268.4873,4263.782,4261.619,4264.63,4264.9897
7830.072265625,7850.71,7852.09,7884.281,7885.4155,7905.1777,7900.5767,7927.0083
3120.043701171875,3131.3047,3134.6245,3142.6113,3157.9,3163.6042,3164.8486,3166.2793
1926.7493896484375,1936.0598,1938.745,1937.5219,1940.9973,1947.1898,1948.4685,1949.6062
4429.70556640625,4459.078,4480.652,4503.378,4537.2563,4555.248,4575.0786,4583.76
4180.5556640625,4174.9805,4207.3564,4165.5293,4198.2754,4168.923,4182.9976,4152.9897
13017.8154296875,13016.948,13018.849,13055.969,13052.702,13047.209,13054.87,13056.737
982.5680541992188,983.32135,987.01227,978.37,985.1454,978.6344,981.8379,974.74304
3274.42626953125,3288.7498,3303.611,3318.5508,3332.5024,3341.8496,3355.132,3361.1372
2404.29541015625,2415.5557,2404.9058,2389.7698,2390.6746,2404.0447,2398.7144,2390.1182
2866.66357421875,2885.5464,2874.8105,2844.0964,2852.803,2867.266,2839.0493,2849.1807
2840.18798828125,2852.4111,2869.52,2862.3926,2874.2737,2878.27,2863.4155,2850.7744
2326.4072265625,2323.874,2359.986,2335.9377,2368.9565,2354.4514,2337.0972,2326.062
3371.123291015625,3362.298,3381.4062,3345.2104,3377.3228,3347.2024,3364.0557,3342.339
2983.230224609375,2996.4492,2994.7202,2953.1252,2974.8298,2956.7822,2976.554,2982.314
3225.88525390625,3211.8987,3238.2744,3224.9824,3249.7583,3243.8857,3230.1206,3209.0251
3505.2138671875,3505.9453,3523.767,3516.1682,3529.3945,3535.2327,3537.1057,3536.4773
1784.302734375,1851.8243,1903.4376,1858.5292,1912.941,1947.6388,1858.3073,1828.9937
1558.46533203125,1564.9315,1566.7701,1554.5198,1568.3143,1571.032,1567.4587,1546.5282
6723.8095703125,6557.079,6722.1064,6806.8496,6968.851,6975.0264,6674.4053,6699.72
1211.9395751953125,1203.1726,1224.3762,1234.2496,1242.0496,1233.3354,1212.1274,1200.6809
3880.06396484375,3870.2778,3949.7305,4025.822,3972.959,4046.4326,3942.5823,3996.1748
8376.4189453125,8411.891,8596.191,8728.541,8654.309,8669.257,8675.703,8570.924
2703.65771484375,2703.314,2703.061,2696.2188,2704.9697,2704.4102,2705.38,2693.0464
2154.697998046875,2154.968,2157.2039,2154.0945,2154.5059,2153.5056,2156.9336,2153.1821
3424.47998046875,3444.8694,3449.2563,3414.8403,3420.7913,3443.9934,3449.6313,3460.2795
776.5750122070312,780.48645,784.7011,787.25146,791.5002,793.3727,797.52026,798.36597
5437.65771484375,5417.401,5457.2144,5456.515,5510.9995,5497.4966,5530.128,5558.879
7815.19287109375,7860.536,7886.1904,7715.857,7857.24,7897.5117,7915.7393,7698.23
8776.5185546875,8793.933,8800.554,8792.85,8800.792,8810.782,8816.205,8791.6875
2530.215576171875,2570.6895,2565.5994,2507.517,2548.4846,2586.055,2590.8079,2496.9014
5624.25830078125,5651.256,5673.261,5677.6016,5684.504,5698.228,5714.6626,5715.661
4587.86328125,4602.1157,4613.1846,4615.9355,4614.7837,4622.0967,4627.3228,4628.312
12104.4853515625,12234.02,12267.409,12252.447,12063.364,12183.124,12152.53,12225.34
6009.0234375,6013.4326,6012.3213,6017.9873,6010.936,6013.8193,6008.6025,6011.896
2214.498046875,2214.802,2217.6926,2213.8645,2216.8955,2195.6274,2214.4824,2202.6487
1267.3057861328125,1268.0789,1269.6072,1269.3318,1270.9875,1271.3741,1272.5903,1272.0892
1262.006591796875,1262.6602,1264.0117,1263.4596,1261.969,1262.2045,1264.7191,1261.8599
2154.486083984375,2155.096,2157.754,2159.0654,2157.1829,2158.7852,2160.9177,2161.16
1767.6392822265625,1768.1304,1772.8773,1771.4457,1774.7509,1772.0258,1774.5239,1780.0383
2389.779541015625,2400.2332,2412.4268,2422.9563,2430.9238,2436.7075,2444.22,2447.7905
7128.5810546875,7120.995,7137.6416,7134.826,7137.524,7133.1934,7143.1426,7141.5093
7360.93701171875,7346.8965,7329.892,7349.594,7353.2666,7345.4683,7332.4946,7340.439
10499.1337890625,10525.147,10520.888,10557.037,10567.119,10588.487,10581.004,10607.449
1402.9107666015625,1408.8508,1413.9229,1414.3201,1417.1656,1421.0682,1427.1053,1424.2913
1982.667236328125,2003.0112,2013.155,2023.2175,2034.7302,2047.4393,2057.029,2060.0564
1464.345703125,1478.3821,1478.9542,1465.742,1468.0118,1473.1793,1474.859,1459.7739
2070.872314453125,2080.7505,2090.3718,2068.2017,2088.9023,2087.558,2092.1345,2063.6174
8866.5966796875,8848.37,8896.615,8814.306,8857.333,8798.881,8851.998,8752.761
994.5693359375,998.87976,1001.5294,995.1272,1003.3358,995.11365,994.89294,989.2718
8282.19140625,8353.075,8405.18,8311.511,8330.389,8387.933,8349.702,8266.994
821.982666015625,823.3391,827.18866,819.3998,825.69666,820.73206,821.8522,816.1754
5320.77099609375,5369.5303,5416.4014,5395.157,5349.749,5373.5063,5420.6875,5403.6543
9806.029296875,9870.9375,9845.953,9783.612,9861.516,9880.299,9826.018,9771.706
1479.79638671875,1481.3247,1479.1304,1466.1118,1481.9124,1477.738,1478.9061,1466.5853
6718.7919921875,6700.2437,6730.83,6707.399,6703.3096,6498.175,6698.6753,6685.091
642.993896484375,637.94385,635.9821,624.76337,633.5604,618.1237,630.95667,619.8812
2122.010986328125,2106.4946,2106.4468,2063.6113,2093.2666,2042.6653,2079.5876,2018.7188
486.3399658203125,481.66602,480.86505,470.82956,477.9864,466.57788,474.2213,464.34137
4318.68359375,4319.299,4314.228,4320.1133,4330.8936,4328.1455,4319.5103,4324.642
3823.93115234375,3824.602,3827.384,3812.3782,3825.0767,3826.2317,3836.851,3815.239
9170.7529296875,9163.598,9189.306,9178.863,9173.554,9166.548,9188.587,9174.868
10032.6708984375,10042.339,10049.396,10188.174,10223.914,10224.14,10200.673,10325.927
10009.232421875,10045.305,10058.979,10126.216,10161.088,10187.764,10190.508,10233.436
2101.617919921875,2107.8884,2115.8743,2111.7627,2109.67,2115.6123,2121.1653,2116.472
10019.2861328125,10040.786,10042.002,10070.367,10073.375,10097.969,10085.618,10110.748
10073.873046875,10112.198,10167.772,10243.076,10297.096,10316.893,10363.841,10404.872
9956.298828125,9905.996,10828.088,11333.399,9893.983,9987.904,10686.684,11483.231
11372.294921875,11137.502,12893.615,13625.222,11846.101,11703.724,13253.303,13843.566
6594.2939453125,6680.8345,6643.586,6685.4653,6804.9307,6733.0303,6619.939,6562.358
6706.23486328125,6940.348,7005.7363,6955.1255,6952.757,7045.0806,7030.1807,6992.679
2489.73095703125,2507.2834,2503.3364,2270.259,2498.6372,2489.9978,2468.7502,2300.2354
2527.609130859375,2604.3303,2650.0085,2684.5159,2536.3042,2604.5051,2651.9224,2644.8828
3978.84716796875,4070.795,4061.413,3985.3376,3955.5044,4050.3196,4097.4985,4137.3115
6133.0439453125,6268.0215,7046.159,7521.813,6148.1484,6302.462,7021.862,7683.794
1002.1171264648438,1001.8368,1002.08826,1000.81805,1000.9271,1000.4125,1001.16315,1000.5581
2202.33154296875,2201.721,2204.7273,2193.6736,2201.276,2197.645,2198.4546,2194.6323
3204.055908203125,3228.6091,3257.3018,3200.76,3247.2766,3193.9614,3251.5654,3168.1055
1121.4930419921875,1120.5223,1121.2362,1123.6469,1123.0612,1123.4171,1124.6605,1126.0397
8123.94775390625,8094.529,8421.956,8353.409,8355.705,8335.079,8642.256,8621.578
10687.1328125,10965.753,11414.247,11639.617,11764.603,12032.627,12462.988,12383.7295
2619.763427734375,2662.95,2689.7593,2657.548,2655.4194,2691.4219,2720.8108,2702.5334
3365.09619140625,3444.1975,3431.417,3345.239,3313.71,3408.7485,3441.1145,3452.3037
729.1728515625,723.871,728.1463,712.6533,717.7153,702.41626,720.0839,698.56586
783.1725463867188,775.3338,779.2072,764.4691,772.00555,754.1641,769.1782,749.3292
1108.5009765625,1100.0779,1099.0889,1081.6451,1093.7513,1068.5647,1090.269,1068.458
13371.58984375,14099.207,14891.752,15436.321,16204.303,16676.172,17228.133,17705.676
1660.3912353515625,1836.1896,1999.5659,1953.5487,1673.6412,1841.6313,2017.9094,1982.5074
7974.06640625,8016.3438,8076.6006,8098.213,7974.5527,8007.925,8095.314,8112.038
1616.0087890625,1626.4543,1624.5939,1625.9507,1619.4581,1626.0953,1621.9226,1630.1613
2842.775146484375,2914.5986,2939.9734,2919.8452,2848.1326,2907.2844,2951.158,2930.6472
4234.7021484375,4833.5293,5155.5376,4949.502,4260.342,4862.977,5240.3022,5045.87
3508.85107421875,3513.5903,3521.9355,3503.9756,3526.486,3509.768,3524.4524,3509.3433
1451.4197998046875,1443.8903,1454.0258,1445.0566,1454.7941,1445.3606,1455.1754,1436.7998
9322.1748046875,9204.091,9287.57,9353.526,9415.965,9296.184,9369.045,9415.727
8583.0048828125,8893.523,8414.996,8611.971,8597.07,8850.377,8423.007,8626.063
9079.220703125,9165.604,9044.672,9007.176,9091.317,9176.875,9058.583,9018.49
4204.8994140625,4213.0117,4202.0483,4196.829,4204.391,4214.3105,4221.5093,4199.5645
5577.28076171875,5636.6562,5678.521,5718.214,5768.2236,5803.858,5845.186,5859.659
1849.281494140625,1871.8896,1882.372,1895.2522,1910.857,1927.2511,1937.2181,1941.6497
2180.196533203125,2183.8494,2189.008,2190.3943,2197.344,2199.4849,2205.7852,2206.6873
1090.920166015625,1101.8064,1095.3436,1075.8582,1094.7383,1105.3287,1101.3126,1075.3611
5986.80029296875,6074.2886,6124.5776,6235.861,6304.8516,6370.3135,6401.079,6466.732
6864.64697265625,7126.9194,7244.499,7341.0874,7289.202,7491.616,7613.942,7658.5645
6943.28369140625,7012.1147,6965.988,6915.5933,6945.2783,7013.474,7030.048,6908.821
1515.835693359375,1438.4886,1464.222,1752.0576,1561.5198,1440.3201,1493.7662,1717.5005
710.1476440429688,662.15765,701.94104,691.3579,715.3459,686.18066,776.60706,698.751
1200.3294677734375,1206.7744,1212.8975,1214.5908,1203.8499,1172.8954,1219.6531,1205.9396
824.9066162109375,821.4048,823.6028,823.264,828.1176,821.4046,835.0365,828.1222
7007.33447265625,7064.3164,7146.364,7159.682,7163.016,7180.5244,7263.8027,7238.1724
1311.08740234375,1320.8177,1352.5948,1303.152,1390.9454,1331.7493,1524.8252,1300.7021
4875.93994140625,4909.22,4818.369,4937.8687,4842.232,4913.8037,4895.2656,5045.8735
2285.76708984375,2210.02,2294.6875,2177.8052,2283.7,2226.6025,2510.2798,2183.894
15046.83203125,15379.066,15840.088,16824.201,16654.95,16901.248,17217.895,17865.6
994.2679443359375,991.6018,968.91223,989.7284,990.9019,984.20593,978.5224,984.5899
10954.236328125,11196.828,11411.661,12167.728,12083.417,12229.023,12348.767,12910.589
1954.378173828125,1863.5438,1936.5795,1978.3975,1978.397,1903.1506,1951.7479,1969.9426
821.55712890625,987.17395,902.3284,907.3136,854.77185,969.1108,913.47815,880.98883
9298.46875,9168.084,9164.024,9217.592,9308.211,9171.452,9169.559,9220.18
2108.873046875,2108.7014,2104.8467,2115.364,2124.6108,2123.6892,2118.65,2127.472
1040.9105224609375,1040.2838,1041.3658,1039.7823,1040.0295,1040.2585,1041.3534,1040.605
3625.03076171875,3609.0352,3610.1511,3604.0852,3628.969,3611.709,3612.626,3602.9172
1859.289794921875,1863.2217,1865.6373,1877.2568,1884.9073,1888.0778,1888.5035,1895.4373
2608.734619140625,2606.394,2615.498,2601.3896,2608.9915,2607.916,2616.455,2600.1082
4033.08984375,4064.4749,4088.9492,4114.2153,4134.5483,4160.5034,4180.6787,4190.9653
4900.2060546875,4924.3267,4961.0767,4927.8486,4966.022,4980.05,5019.4385,4977.896
988.7408447265625,995.76495,1023.52,988.89813,1002.17334,1019.93225,1040.3505,994.717
8075.037109375,8118.5483,8126.649,8007.3804,8076.1777,8130.397,8138.241,8007.8423
12781.5673828125,13092.788,14172.025,13644.252,13610.578,13747.807,14617.17,14041.057
1776.76318359375,1806.1047,1813.0732,1802.9253,1861.7217,1747.4297,1802.1167,1923.7588
8126.60205078125,8003.3853,7985.3887,8222.73,8304.984,8286.869,8230.602,8324.679
9372.9169921875,9196.704,9411.978,9593.215,9577.249,9253.302,9386.559,9539.636
12931.1005859375,13268.909,13663.589,13627.227,13392.887,13840.024,14148.977,13879.666
3451.40380859375,3531.0757,3711.0496,3817.0745,3764.8508,3587.4507,3757.9814,3690.201
2667.75537109375,2620.9053,2799.268,2833.162,2711.2556,2672.242,2825.4155,2862.8655
2264.032958984375,2254.909,2271.288,2267.0845,2275.6284,2262.9905,2268.3425,2255.3804
3339.299560546875,3454.5483,3621.8438,3652.955,3707.0054,3783.1592,3953.685,3930.9531
9464.6328125,9644.136,9746.674,9792.099,9497.602,9630.822,9741.877,9842.079
9844.14453125,9854.381,9835.925,9877.44,9876.838,9849.092,9833.981,9849.364
4729.9990234375,5523.1265,3712.6597,4280.6978,4705.139,5635.921,3697.8364,4369.3296
1733.36279296875,2149.1685,720.48486,1130.2578,1676.727,2238.0125,634.2546,1138.8156
7588.970703125,7393.3135,6667.112,7177.604,6907.1997,7137.035,5894.8574,6693.9756
14495.330078125,18799.713,6277.8213,10297.712,14004.502,19599.504,5850.208,10305.627
