V1,V2,V3,V4,V5,V6,V7,V8
2642.277587890625,4600.588,3829.2212,1886.1382,2652.3281,4619.3184,4039.5066,1809.9574
2286.5498046875,2292.728,2294.651,2298.1091,2291.8125,2293.334,2292.295,2300.9866
11390.369140625,14637.529,8850.7705,9797.061,11842.517,15270.528,9248.99,10358.562
274.7743835449219,280.97845,252.76724,264.8493,273.8192,281.3315,253.21011,259.76706
1216.308837890625,1223.624,1232.1917,1237.0422,1249.9404,1254.6763,1261.9567,1268.4747
12598.9677734375,12671.023,12721.696,12746.476,12773.367,12841.225,12870.99,12900.377
8575.06640625,8622.742,8391.601,8760.674,8542.489,8658.141,8530.577,8757.667
8388.08203125,8396.171,8408.244,8398.811,8400.529,8402.889,8406.174,8444.388
12397.75390625,12417.154,12430.345,12423.026,12397.461,12406.351,12427.218,12442.998
1145.96484375,1153.9043,1160.4897,1165.8634,1172.6792,1178.9731,1183.6528,1189.4865
2524.302734375,2528.6968,2528.9578,2529.1333,2525.3909,2528.2195,2527.4905,2524.3066
14120.197265625,14028.281,13912.484,13751.322,13803.421,13777.973,13633.372,13652.649
2097.919677734375,2109.7402,2133.4197,2178.7095,2191.3062,2234.174,2235.175,2298.8513
9112.697265625,9178.685,9543.68,10144.24,9595.237,9669.127,10059.787,10792.867
1213.371337890625,1223.082,1233.5505,1238.8243,1249.5293,1255.9634,1264.7357,1271.2594
10036.912109375,10184.443,10333.347,10431.827,10534.452,10648.518,10786.298,10872.15
10933.841796875,10852.257,10981.188,12927.302,11240.203,11195.584,11412.275,13335.183
1235.8914794921875,1242.962,1249.7886,1255.97,1264.3175,1268.6865,1273.9596,1280.6377
1813.1229248046875,1872.6552,1913.1522,2189.7979,1847.2041,1895.8047,1954.3247,2236.9417
3360.98486328125,3384.034,3354.9358,3379.5737,3355.697,3370.366,3341.0598,3372.0862
1195.7081298828125,1201.5945,1206.7611,1206.9556,1213.886,1221.7472,1224.2428,1235.6953
7598.01318359375,7529.2227,7511.9155,7564.45,7523.2056,7584.1123,7531.7236,7591.878
5312.1923828125,5370.681,5264.6553,5342.711,5310.711,5386.951,5236.9297,5352.7007
2739.385498046875,2805.1973,2761.93,2789.3704,2721.952,2808.917,2745.1821,2773.8857
4178.2509765625,4229.301,4104.559,4230.0474,4151.1035,4273.342,4079.5725,4230.6284
24216.9375,19372.861,22878.191,23079.672,24779.09,20079.832,23354.588,23516.602
2779.798583984375,2767.0376,2916.5498,2777.9756,2815.891,2775.2524,2884.4053,2777.4844
11465.85546875,10504.548,11471.761,12193.45,11481.399,10793.079,11563.571,12424.132
9671.5107421875,9191.594,9839.03,9223.713,9883.605,9486.178,10009.145,9469.32
4242.533203125,4158.047,4290.977,4113.9355,4265.56,4149.871,4305.132,4117.8403
3602.706787109375,3591.9653,3631.878,3684.9023,3569.8618,3584.0952,3643.7,3696.7776
1348.22314453125,1360.4808,1357.2091,1403.0745,1334.8749,1359.3153,1365.4879,1405.0929
4053.051025390625,4134.443,4049.6975,4120.901,4074.5366,4137.4546,4076.271,4102.3564
2031.79345703125,1979.5045,1913.3278,1964.7058,2079.8867,2000.9485,1963.3887,2024.1301
2384.876953125,2290.2515,2438.5227,2387.2087,2375.506,2319.3113,2442.9727,2387.0176
5955.17333984375,5916.6143,5812.9272,6142.1587,5958.611,5922.674,5764.9824,6081.9424
2868.343505859375,3004.73,2979.2627,2560.4067,2923.405,3083.111,3034.945,2627.8608
3676.28173828125,5798.9404,3996.429,4003.473,3803.835,5846.2,4019.7317,4015.1296
1746.46630859375,1761.386,1790.4207,1779.2028,1762.6492,1767.5804,1731.4758,1733.1039
2642.277587890625,4600.588,3829.2212,1886.1382,2652.3281,4619.3184,4039.5066,1809.9574
2679.614013671875,2712.3213,2718.8804,2717.8232,2712.8003,2702.3503,2745.5242,2770.76
3818.20703125,3583.8281,3874.9192,3808.4663,3837.27,3614.8284,3912.9763,3815.5232
954.2859497070312,947.0168,943.4241,957.4061,956.3632,949.2395,943.31244,959.51843
9665.263671875,9579.893,9603.002,9592.65,9524.608,9407.184,9578.896,9586.242
10361.185546875,10495.132,10583.653,10503.954,10382.036,10407.047,10310.58,10328.225
7080.0341796875,6866.2944,6538.05,7388.2095,7136.978,6866.151,6620.7495,7449.818
7310.1728515625,5621.157,6056.7285,6518.5156,7434.2485,5649.603,6163.251,6543.5156
14489.9794921875,13191.214,13391.331,14954.676,14632.783,13317.6,13552.135,15158.937
3189.864990234375,3201.6238,3191.1438,3201.9504,3202.8508,3197.2988,3223.5356,3222.1208
5938.4873046875,5625.2515,5632.2344,6862.494,6117.174,5793.1147,5926.5713,7075.6836
9166.703125,9150.68,9238.502,9269.737,9140.419,9157.298,9235.805,9291.386
9941.712890625,9881.567,9907.697,9914.601,9978.937,9901.392,9777.841,9811.39
11349.115234375,11558.797,11664.719,11577.957,11436.659,11641.02,11660.199,11646.85
9947.98828125,9887.575,9907.008,9916.419,9982.985,9908.324,9783.606,9817.664
9915.392578125,9858.819,9890.556,9893.6,9958.291,9876.56,9743.882,9784.15
963.8877563476562,957.4452,956.71497,963.75726,962.1532,958.49054,957.91565,966.3847
1016.9358520507812,1012.7204,1012.8425,1013.47504,1016.38934,1014.98096,1018.1212,1019.5463
7690.48046875,6976.8965,8012.453,7555.9917,7425.6436,7022.637,7992.518,7478.3296
5289.1591796875,4664.309,5149.838,5226.386,5314.244,4696.448,5198.399,5257.461
4024.94970703125,3977.4282,4090.2883,4153.55,4077.5898,4064.4236,4234.4355,4234.9307
7692.18994140625,7246.1914,7438.4766,7991.478,7682.151,7323.8623,7522.5615,8079.674
2257.49169921875,2448.3513,2536.263,2449.0803,2292.8699,2465.2676,2582.035,2480.4526
10508.609375,10444.291,10530.559,10556.18,10661.237,10507.662,10479.933,10513.642
1785.41943359375,1592.9272,1716.8851,1806.4596,1791.5338,1602.1301,1726.8743,1837.8035
9707.1103515625,9742.368,9759.067,9736.258,9683.213,9753.151,9842.238,10024.872
1215.3349609375,1223.8867,1229.8081,1240.9827,1249.4066,1256.8406,1260.0902,1268.823
1369.2987060546875,1381.7103,1387.2656,1391.9712,1406.6779,1413.5289,1418.6764,1426.0713
12406.345703125,12201.595,12352.549,12225.8125,12392.148,12238.261,12332.338,12243.086
1369.3365478515625,1375.9475,1380.7731,1382.6736,1387.4177,1391.49,1396.1516,1398.7878
12870.4287109375,12946.901,12959.911,12953.064,12969.707,13005.847,13003.157,13024.752
9456.7607421875,9436.946,9508.976,9471.122,9384.256,9451.936,9417.793,9543.408
15750.490234375,16060.393,16153.484,16452.637,16584.18,16882.348,16920.713,17151.562
1354.5191650390625,1362.6809,1374.74,1386.625,1401.0822,1406.6584,1414.8103,1423.192
1072.6376953125,1070.1431,1071.7135,1070.4269,1067.2634,1067.1938,1065.7166,1075.3721
1368.9984130859375,1370.8171,1379.9017,1385.4624,1390.0183,1391.4146,1401.308,1403.9467
1247.6881103515625,1247.3195,1249.1058,1242.8422,1241.0195,1241.529,1240.5002,1244.9215
1017.2142333984375,1018.1086,1015.62463,1014.6013,1015.16187,1016.0708,1013.77295,1014.80414
7996.2490234375,8057.9263,8107.2437,8147.119,8241.423,8263.307,8317.879,8357.025
1240.99169921875,1247.4519,1269.4872,1279.8064,1282.6552,1289.37,1307.1654,1318.3313
7972.19140625,7909.474,7908.4785,7967.645,7999.031,7977.7305,7994.7007,7994.329
1360.4095458984375,1375.9451,1379.3578,1385.7024,1392.9337,1400.5989,1406.9993,1413.3059
2908.78369140625,2591.1643,2985.9822,2569.833,2832.0125,2494.2715,2894.6987,2566.7673
10401.4091796875,10425.087,10443.044,10424.859,10430.2,10468.026,10484.646,10470.493
1029.550537109375,1032.2146,1033.6359,1029.6803,1030.6165,1033.0159,1035.372,1030.272
12250.3369140625,12241.55,12224.412,12287.516,12300.065,12244.782,12194.23,12227.353
1642.9322509765625,1650.6992,1648.2742,1662.0779,1662.981,1666.6996,1665.4583,1675.4532
1227.2703857421875,1222.7644,1228.083,1218.0007,1230.9122,1228.1119,1230.3899,1222.3251
3066.70849609375,3068.4236,3092.9788,3090.2017,3042.1077,3075.052,3117.657,3117.395
1172.1219482421875,1173.2533,1171.7302,1172.4281,1176.3151,1175.0586,1172.8773,1174.5741
4722.22802734375,4635.4224,4512.794,4377.6123,4713.291,4684.9927,4493.7964,4347.7603
2787.75048828125,2855.5803,2659.123,2832.6248,2800.8196,2858.9219,2597.7769,2830.1526
1403.4307861328125,1412.3558,1423.5651,1433.269,1443.9921,1451.3871,1459.3804,1467.4216
12700.02734375,12527.161,12463.442,12817.428,12805.699,12659.381,12609.567,12912.1455
1336.5770263671875,1340.2742,1333.8356,1335.7225,1345.0568,1349.3811,1337.5872,1342.0845
11689.64453125,11715.253,11631.911,11698.571,11712.508,11742.66,11674.943,11721.228
13312.9677734375,13499.903,13328.193,13604.107,13540.805,13711.681,13543.182,13794.538
1347.83984375,1355.032,1363.2892,1369.6234,1377.607,1383.0621,1389.4867,1394.3441
1398.9490966796875,1409.511,1417.6864,1419.262,1429.7484,1441.6044,1444.61,1447.9968
11645.7294921875,11465.157,11500.696,11346.992,11582.896,11447.869,11416.207,11303.638
1296.4453125,1300.3225,1305.9341,1307.4675,1313.2391,1315.9801,1321.5231,1323.0078
1041.431884765625,1033.5935,1034.5898,1028.0442,1025.7026,1040.9784,1031.43,1024.6683
19080.056640625,19646.338,20105.105,20463.768,20736.096,21307.498,21683.004,21971.062
9568.337890625,9516.215,9539.698,9431.438,9572.813,9415.066,9420.602,9419.721
7681.6748046875,7766.504,7842.329,7931.3696,8023.251,8084.336,8136.2437,8205.629
1171.4310302734375,1178.7418,1185.2266,1189.2189,1194.5139,1199.0042,1205.2534,1209.8096
1818.327880859375,1803.4358,1801.3541,1896.8204,1812.5466,1817.8165,1809.9329,1902.1482
5385.787109375,5417.4146,5487.6187,5403.735,5496.065,5501.788,5596.102,5491.036
10929.7490234375,10981.208,10966.101,10990.166,10953.247,10953.837,10969.317,11021.574
14331.630859375,14318.587,14302.604,14302.467,14304.015,14285.303,14285.555,14296.42
1417.282470703125,1426.5092,1425.9963,1427.4719,1431.9967,1439.2418,1436.6062,1439.7015
11397.4873046875,11392.634,11393.744,11394.571,11392.973,11394.103,11396.065,11394.328
12445.21875,12387.282,12391.437,12339.268,12438.986,12391.6,12353.578,12333.853
1585.6138916015625,1549.9877,1502.9584,1542.1329,1612.1827,1581.3717,1534.795,1566.7937
14286.9501953125,14512.696,14603.955,14782.529,14839.591,15081.041,15151.708,15291.559
1311.3499755859375,1327.8098,1317.5879,1331.0609,1322.7454,1337.7229,1328.0316,1342.4537
1201.045654296875,1203.3872,1210.7981,1204.0214,1202.039,1204.0931,1209.842,1206.9153
1081.430419921875,1087.688,1087.7035,1084.5017,1081.1809,1084.6888,1085.4258,1083.4459
1390.2919921875,1395.6626,1399.9581,1397.4539,1406.2112,1407.1127,1409.8665,1411.151
1247.7257080078125,1256.4297,1269.9573,1280.896,1292.314,1297.5901,1308.2163,1318.8705
14192.3681640625,14367.657,14466.621,14624.192,14706.902,14865.569,14932.559,15051.822
1313.320556640625,1337.9971,1335.3153,1335.0535,1331.261,1352.6237,1355.1133,1353.6521
1226.5418701171875,1229.0067,1248.4537,1252.9614,1258.3346,1259.1714,1277.1469,1282.2872
10566.1875,10575.838,10552.992,10569.968,10588.683,10600.429,10573.981,10569.464
1312.269287109375,1315.9691,1314.6614,1314.9058,1314.9391,1319.5018,1320.2068,1318.9785
1023.6586303710938,1022.8807,1021.76874,1021.57,1021.4038,1023.2331,1021.83673,1019.64734
14661.90234375,14800.367,14810.291,15050.232,15098.199,15220.001,15239.391,15407.578
1493.1263427734375,1498.9196,1503.6205,1505.8654,1512.4146,1516.1132,1520.2759,1522.4506
1314.7681884765625,1320.6829,1323.7285,1330.1469,1334.663,1339.1627,1340.5564,1345.2263
1215.2545166015625,1209.42,1212.9274,1210.4995,1206.5873,1200.7399,1203.2328,1213.4606
6244.9541015625,6169.848,6293.0684,6258.64,6291.124,6189.51,6293.927,6284.642
5348.9853515625,5159.728,5412.894,5779.6226,5252.0205,5148.172,5287.5786,5793.578
1395.3173828125,1455.1929,1451.3444,1508.9989,1396.2258,1493.6432,1472.963,1510.8641
3013.113525390625,3056.4546,3007.1,2997.0667,3016.2854,3066.819,3008.577,2990.0955
10620.962890625,10846.091,10800.481,10505.932,10642.199,10873.797,10838.371,10488.532
10515.619140625,10523.295,10540.344,10536.808,10529.239,10545.27,10554.944,10557.742
10111.31640625,10104.904,10158.411,10115.341,10129.035,10081.811,10144.657,10120.779
10891.2275390625,10840.872,10784.984,10789.041,10772.605,10711.199,10698.33,10749.7
2404.1796875,2337.9084,2231.5903,2466.8518,2398.5295,2368.176,2318.2646,2486.4707
10186.826171875,10224.192,10271.503,10288.555,10160.241,10224.598,10271.648,10343.292
10671.376953125,10642.7,10743.141,10790.601,10811.49,10797.125,10876.781,10903.996
953.619140625,956.5265,955.7383,955.8672,949.9966,955.61365,956.4752,956.80286
10349.802734375,10304.434,10354.154,10355.182,10487.491,10504.571,10702.434,10757.531
9526.3359375,9535.3,9528.544,9528.128,9520.994,9538.351,9536.669,9535.015
998.5352783203125,992.03644,1000.47217,996.5158,996.8891,993.7542,1001.5935,997.07434
1208.74853515625,1208.4484,1215.1088,1226.7335,1234.3123,1241.7104,1245.4805,1256.8486
6739.3818359375,6824.623,6735.6694,6809.126,6788.2207,6805.225,6765.412,6861.113
7207.478515625,7172.909,7171.093,7166.5454,7198.8955,7194.39,7290.893,7462.8613
11677.6103515625,11769.248,11927.916,12020.813,12112.35,12189.873,12318.807,12424.744
1477.3470458984375,1480.741,1482.3237,1495.5137,1483.0315,1507.9081,1484.6046,1516.62
1089.9957275390625,1088.3967,1093.01,1092.5334,1092.3969,1092.6862,1094.2745,1094.3953
1051.0660400390625,1052.5142,1049.3341,1050.7352,1054.694,1056.7666,1051.7512,1056.016
3043.20947265625,3029.2268,2951.1953,3012.252,2956.2441,3031.2922,3029.6392,3022.1113
10611.5107421875,10626.6875,10645.565,10718.418,10721.29,10756.91,10759.241,10837.812
5937.6630859375,5826.8,5913.089,5905.3896,5945.6577,5854.759,6006.155,5955.8853
10386.05859375,10222.432,10397.055,10317.546,10400.657,10332.399,10429.136,10333.196
7198.82421875,7327.4272,7431.684,7688.0874,7197.179,7417.456,7410.119,7768.515
1072.91357421875,1074.9658,1076.299,1082.328,1077.731,1083.8961,1082.0363,1089.0887
10359.15234375,10411.001,10400.591,10409.309,10417.881,10471.983,10463.252,10478.834
11195.6171875,11282.612,11351.458,11422.276,11509.278,11581.813,11630.959,11712.306
10591.0166015625,10611.689,10665.693,10670.665,10644.337,10661.4,10727.434,10732.747
10311.2255859375,10413.65,10526.152,10593.808,10702.55,10782.699,10855.8,10915.436
1320.4547119140625,1311.5624,1291.2426,1309.2339,1303.5815,1304.9805,1284.2546,1304.8373
1222.2620849609375,1221.0398,1218.9036,1221.7122,1223.373,1222.8185,1218.835,1223.4362
10994.8212890625,10992.756,10997.87,11071.031,11060.666,11100.376,11114.704,11213.07
12448.3125,12540.198,12621.346,12752.86,12805.566,12888.619,12961.853,13068.878
1268.777099609375,1278.9067,1290.0776,1297.1777,1309.7162,1317.545,1327.016,1336.6082
1273.32763671875,1286.0586,1300.0339,1309.948,1324.7576,1331.471,1342.8065,1354.3278
1165.315185546875,1165.5334,1180.4492,1181.6515,1190.8489,1195.5391,1204.5927,1214.415
3643.39794921875,3643.714,3639.6396,3626.8032,3626.2131,3624.2002,3634.442,3620.4805
14939.22265625,15291.442,15464.859,18443.703,15225.425,15587.868,15781.051,18866.408
13050.359375,13091.819,13159.312,13175.959,13226.73,13262.243,13323.778,13345.3955
1373.4625244140625,1370.7902,1371.5385,1371.4695,1371.843,1374.2201,1373.1748,1374.213
1046.7381591796875,1045.381,1045.582,1044.7839,1044.7308,1044.4292,1044.9485,1045.9498
5260.3037109375,5454.979,5555.163,6566.076,5417.951,5655.2446,5786.933,6801.2314
5110.12939453125,5182.2207,5244.747,5308.5293,5370.362,5411.8574,5469.366,5519.379
10789.767578125,10793.84,10788.907,10783.546,10788.111,10786.325,10784.343,10776.979
1572.7786865234375,1569.8956,1568.8794,1564.7295,1573.4446,1570.4971,1565.2799,1565.9224
995.0009765625,991.88525,997.3003,986.87836,986.2809,982.96704,988.6424,998.48346
11957.0546875,12926.749,10396.445,11962.135,12055.255,12884.809,10188.244,12050.651
1323.2081298828125,1332.363,1333.3995,1337.078,1343.4983,1351.407,1350.3188,1352.0675
1290.609130859375,1298.4556,1311.4708,1321.2,1331.8983,1339.477,1349.6785,1360.6521
13098.7724609375,13200.492,13273.221,13113.706,13123.183,13204.597,13284.311,13151.085
8362.052734375,8456.583,8544.628,8589.428,8752.698,8769.682,8918.983,8977.221
10533.1845703125,10536.646,10690.194,10606.313,10420.004,10634.217,10944.131,10793.662
9821.201171875,9841.95,9858.072,9795.921,9830.128,9835.239,9871.506,9786.598
10293.955078125,10310.413,10318.992,10313.567,10213.955,10413.219,10515.614,10481.557
3502.85546875,3542.3425,3581.7974,3617.519,3647.1016,3681.826,3717.7139,3745.4956
10721.2021484375,10762.209,10827.619,10857.991,10906.231,10942.567,10990.385,11022.295
14282.1513671875,14393.674,14383.217,14309.683,14298.54,14258.374,14241.144,14321.369
12845.9609375,12863.556,12866.885,12861.432,12836.879,12850.176,12856.055,12880.496
1249.3160400390625,1271.1041,1266.4563,1263.7191,1252.4237,1272.8875,1270.2653,1257.9727
5417.36181640625,5335.218,5375.573,5390.0337,5394.795,5340.4233,5344.9126,5432.1514
10108.501953125,10155.764,10210.146,10343.4,10373.655,10437.586,10481.573,10578.787
6443.4716796875,6460.133,6477.626,6467.4785,6437.2676,6452.5684,6472.914,6488.2188
13576.4697265625,13549.412,13671.745,13733.1455,13782.084,13771.282,13869.403,13915.407
16255.37109375,18290.14,16322.293,16685.982,16634.996,18597.871,16647.418,16981.002
12114.720703125,11685.391,11767.574,12299.199,12603.653,12194.415,12266.429,12714.385
12306.896484375,12374.06,12397.231,12144.06,12297.984,12384.954,12432.005,12169.127
1576.93359375,1568.028,1827.0123,1561.7488,1631.2502,1629.3896,1880.1819,1617.3423
1167.218505859375,1172.2413,1172.0526,1172.0981,1169.1229,1164.6062,1169.4084,1175.5718
1280.89208984375,1275.6619,1278.1785,1272.3289,1279.9818,1273.3518,1274.9579,1270.6044
4203.4990234375,4198.9653,4211.09,4215.1177,4185.36,4224.4688,4218.24,4224.002
2666.8828125,2713.3296,2697.8176,2711.9048,2675.322,2708.2124,2693.0503,2714.8772
3990.20849609375,4295.058,3682.504,4091.1606,4144.6196,4256.1143,3753.7559,4128.562
1908.0177001953125,1907.7155,1964.0142,1943.0392,1923.1932,1902.3436,1954.6057,1960.2096
3428.570068359375,3405.631,3427.9475,3421.0369,3428.2268,3396.305,3432.5679,3439.7974
2126.30908203125,2072.4343,2108.409,2110.288,2109.0454,2085.5054,2099.5117,2116.685
4362.8427734375,4395.3735,4354.811,4379.023,4328.663,4370.1167,4354.0015,4362.2925
1266.916748046875,1264.3387,1266.1295,1262.3481,1259.9446,1258.5886,1258.542,1259.9581
5606.63427734375,6955.9434,5617.6426,5610.8164,5730.9956,7070.384,5713.6045,5689.89
6060.43212890625,6065.9224,6031.3667,5939.241,6063.4487,6078.399,6031.945,5929.873
4479.08056640625,4073.3247,4983.124,4292.1626,4395.529,4036.388,5089.819,4312.5234
285.42230224609375,281.36237,281.06668,284.7505,282.7265,279.58768,283.6291,275.64215
3900.88671875,3852.193,4122.9653,3643.707,3814.6433,3727.6985,3860.2104,3540.6707
3824.18701171875,4441.1553,3697.2441,4262.5396,3969.1394,4398.76,3792.0928,4319.0186
2677.58837890625,2675.326,2723.7644,2682.0361,2677.2988,2668.8784,2718.1008,2682.5803
1854.33740234375,1894.0864,1832.092,1889.2258,1879.4222,1893.9517,1876.6522,1894.4564
3055.6787109375,3055.2046,3061.8213,3057.9807,3065.4946,3050.863,3068.8467,3049.636
7483.6015625,7507.4785,7625.7983,7577.5728,7690.252,7751.465,7839.803,7806.5176
16764.583984375,16867.258,17116.525,17374.424,17665.28,17763.018,17970.102,18191.854
5388.11572265625,5426.538,5462.679,5487.962,5536.538,5565.2373,5590.449,5611.303
6729.40966796875,7236.575,7123.777,6812.2017,6758.041,7210.8145,7220.021,6800.1826
5085.72998046875,5458.898,5422.919,5269.062,5144.8955,5461.1426,5541.402,5309.004
9659.02734375,9664.64,9662.625,9683.068,9670.562,9676.274,9687.507,9730.736
1638.54931640625,1610.1716,1643.5797,1651.0178,1640.4929,1606.9895,1667.3386,1671.5299
6888.98193359375,6850.9263,6529.778,7049.467,6942.7324,6927.6514,6634.6885,7119.1763
5778.7783203125,6018.3086,5918.946,5975.2866,5733.8906,5831.0205,5829.0005,5738.607
6163.51806640625,6080.803,6158.202,5685.41,6169.9854,6164.2417,6127.1562,5687.3657
2770.625244140625,2808.948,2859.3665,3005.255,2672.6143,2847.8594,2889.5059,2972.171
